Code,Name,Sector,MarketCap,Close,Volume,Volume Spike,Momentum,RSI
108320,LX세미콘,Unknown,936823680000,57600.0,56112.0,0.86,100.0,53.64
006120,SK디스커버리,Unknown,919227535500,50100.0,21512.0,1.25,0.0,37.25
003240,태광산업,Unknown,918555000000,825000.0,1293.0,1.16,-1000.0,36.09
298020,효성티앤씨,Unknown,917468584000,212000.0,11180.0,0.88,7000.0,41.18
001430,세아베스틸지주,Unknown,912690928550,25450.0,91102.0,0.84,250.0,48.18
004490,세방전지,Unknown,905800000000,64700.0,50011.0,1.02,2100.0,52.21
008730,율촌화학,Unknown,901480000000,36350.0,327904.0,2.04,6000.0,73.73
181710,NHN,Unknown,898178871800,26600.0,117078.0,0.62,350.0,53.98
000070,삼양홀딩스,Unknown,870856560600,101400.0,17733.0,1.03,-1100.0,74.87
000670,영풍,Unknown,867523630000,45400.0,24180.0,0.5,-3150.0,62.6
248070,솔루엠,Unknown,817657635600,17100.0,226209.0,1.05,200.0,29.41
499790,GS피앤엘,Unknown,803149060500,40500.0,337344.0,1.38,-1000.0,19.82
298050,HS효성첨단소재,Unknown,831926343600,185700.0,13345.0,1.62,8000.0,49.07
079160,CJ CGV,Unknown,839496861450,5070.0,322383.0,0.51,-120.0,51.77
014820,동원시스템즈,Unknown,836398485700,28850.0,38195.0,1.2,1100.0,62.14
005690,파미셀,Unknown,808428505080,13470.0,13610188.0,6.22,1130.0,68.59
030190,NICE평가정보,Unknown,787272225390,13230.0,207523.0,2.08,-60.0,40.91
281820,케이씨텍,Unknown,786232274000,38000.0,94620.0,0.76,200.0,45.54
000210,DL,Unknown,783750061600,37400.0,80050.0,1.21,1700.0,57.38
006650,대한유화,Unknown,780000000000,120000.0,27884.0,0.86,9900.0,61.11
950210,프레스티지바이오파마,Unknown,751201937500,12500.0,198709.0,1.44,-230.0,27.68
066575,LG전자우,Unknown,768213842400,44700.0,159104.0,1.3,5600.0,90.06
003470,유안타증권,Unknown,766450851840,3840.0,851449.0,2.09,250.0,63.35
00088K,한화3우B,Unknown,762594531300,39300.0,112805.0,2.15,4250.0,56.38
002840,미원상사,Unknown,748600000000,157600.0,2690.0,1.09,5400.0,45.32
005420,코스모화학,Unknown,747040034600,19450.0,2444324.0,6.68,3490.0,71.01
381970,케이카,Unknown,739635847200,15150.0,96316.0,1.4,20.0,27.47
003850,보령,Unknown,736054236060,8580.0,106005.0,0.59,220.0,46.21
451800,한화리츠,Unknown,721992000000,4020.0,433270.0,1.22,20.0,47.27
069260,TKG휴켐스,Unknown,730091581680,17860.0,93720.0,1.64,-350.0,52.1
093370,후성,Unknown,733626457200,6840.0,1245251.0,1.23,790.0,64.17
001680,대상,Unknown,732805728750,21150.0,95639.0,1.24,200.0,30.0
002030,아세아,Unknown,729449000000,350000.0,706.0,0.45,7500.0,47.62
039130,하나투어,Unknown,724154321000,46750.0,76310.0,0.93,-450.0,22.48
005250,녹십자홀딩스,Unknown,722823587700,15370.0,63362.0,0.82,160.0,29.32
003620,KG모빌리티,Unknown,718430937600,3550.0,453474.0,1.87,315.0,66.21
079900,전진건설로봇,Unknown,713575450500,48900.0,96316.0,1.67,3600.0,57.1
475150,SK이터닉스,Unknown,705459477800,20900.0,4825603.0,5.31,-2250.0,32.38
271940,일진하이솔루스,Unknown,700844567000,19300.0,71012.0,1.14,340.0,62.5
214320,이노션,Unknown,705600000000,17640.0,133734.0,1.07,-120.0,31.89
071055,한국금융지주우,Unknown,703575945100,120100.0,47470.0,1.68,19800.0,61.85
007700,F&F홀딩스,Unknown,702102887650,17950.0,28247.0,1.31,50.0,31.48
019170,신풍제약,Unknown,700461567800,13220.0,267313.0,0.45,360.0,47.0
268280,미원에스씨,Unknown,694500000000,138900.0,794.0,1.08,2400.0,46.96
001270,부국증권,Unknown,698930316400,67400.0,61563.0,0.93,6400.0,54.2
195870,해성디에스,Unknown,688500000000,40500.0,244673.0,0.71,-100.0,73.01
000640,동아쏘시오홀딩스,Unknown,692208360600,105900.0,12699.0,0.95,-300.0,21.33
249420,일동제약,Unknown,683386243200,21600.0,2067994.0,0.52,-2250.0,37.9
293940,신한알파리츠,Unknown,670008281420,5540.0,266373.0,1.2,10.0,38.1
450140,코오롱모빌리티그룹,Unknown,634050225000,10100.0,2004515.0,0.45,160.0,38.91
005180,빙그레,Unknown,681321623900,71300.0,111753.0,1.76,-4100.0,36.02
383800,LX홀딩스,Unknown,622450430400,8160.0,187377.0,1.05,80.0,62.99
000370,한화손해보험,Unknown,635059697600,5440.0,332950.0,0.63,-40.0,38.67
001570,금양,Unknown,633275240400,9900.0,0.0,,0.0,
057050,현대홈쇼핑,Unknown,633600000000,52800.0,8362.0,0.79,-600.0,26.92
336370,솔루스첨단소재,Unknown,622125667840,8860.0,298070.0,1.79,1000.0,75.36
00104K,CJ4우(전환),Unknown,619606659200,146600.0,7051.0,0.59,2300.0,27.1
006380,카프로,Unknown,618539985360,3660.0,0.0,,0.0,
025540,한국단자,Unknown,614992000000,60800.0,25983.0,1.41,2100.0,37.88
145720,덴티움,Unknown,613213182000,55400.0,43426.0,1.12,900.0,37.37
003160,디아이,Unknown,609865000000,21550.0,3129439.0,1.12,50.0,72.06
002350,넥센타이어,Unknown,608470873710,6230.0,106158.0,1.4,260.0,72.84
348950,제이알글로벌리츠,Unknown,588180480000,2980.0,626132.0,1.09,-10.0,63.79
003030,세아제강지주,Unknown,596398608000,144000.0,9893.0,0.89,1100.0,29.13
000400,롯데손해보험,Unknown,593363043840,1912.0,402869.0,0.12,-93.0,37.24
005810,풍산홀딩스,Unknown,593271565800,41150.0,24841.0,0.99,50.0,52.45
002020,코오롱,Unknown,590285415500,46750.0,232109.0,1.67,5800.0,59.52
377740,바이오노트,Unknown,560287703520,5490.0,157897.0,2.33,-180.0,22.58
090460,비에이치,Unknown,564331146120,16740.0,1500969.0,2.0,20.0,23.75
002960,한국쉘석유,Unknown,560300000000,431000.0,2008.0,1.29,16000.0,82.93
097520,엠씨넥스,Unknown,557309692000,31000.0,46799.0,0.71,-250.0,65.12
284740,쿠쿠홈시스,Unknown,553080184500,24650.0,30501.0,1.06,-600.0,29.03
003545,대신증권우,Unknown,553800000000,21300.0,114119.0,1.66,1050.0,55.07
016380,KG스틸,Unknown,556049467320,5560.0,155547.0,0.87,-200.0,57.8
010780,아이에스동서,Unknown,549704832960,18210.0,32068.0,1.09,310.0,50.74
016800,퍼시스,Unknown,543375000000,47250.0,3432.0,1.55,850.0,71.05
001500,현대차증권,Unknown,542275795880,8770.0,145821.0,1.15,570.0,59.15
322000,HD현대에너지솔루션,Unknown,534240000000,47700.0,101976.0,1.08,2700.0,39.76
005880,대한해운,Unknown,536406079080,1662.0,2030992.0,0.82,-36.0,37.31
